codigo,Departamento,Municipio,Semaforo,Prioridad
1,ALTA VERAPAZ,CHAHAL,verde,3
2,ALTA VERAPAZ,CHISEC,rojo,1
3,ALTA VERAPAZ,COBÁN,amarillo,2
4,ALTA VERAPAZ,FRAY BARTOLOMÉ DE LAS CASAS,amarillo,2
5,ALTA VERAPAZ,SAN AGUSTÍN LANQUÍN,amarillo,2
6,ALTA VERAPAZ,PANZÓS,amarillo,2
7,ALTA VERAPAZ,RAXRUHA,rojo,1
8,ALTA VERAPAZ,SAN CRISTÓBAL VERAPAZ,verde,3
9,ALTA VERAPAZ,SAN JUAN CHAMELCO,amarillo,2
10,ALTA VERAPAZ,SAN PEDRO CARCHÁ,amarillo,2
11,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,amarillo,2
12,ALTA VERAPAZ,SANTA MARÍA CAHABÓN,rojo,1
13,ALTA VERAPAZ,SENAHÚ,rojo,1
14,ALTA VERAPAZ,TACTIC,amarillo,2
15,ALTA VERAPAZ,TAMAHÚ,verde,3
16,ALTA VERAPAZ,TUCURÚ,rojo,1
17,ALTA VERAPAZ,SANTA CATALINA LA TINTA,amarillo,2
18,BAJA VERAPAZ,CUBULCO,amarillo,2
19,BAJA VERAPAZ,GRANADOS,verde,3
20,BAJA VERAPAZ,PURULHÁ,verde,3
21,BAJA VERAPAZ,RABINAL,amarillo,2
22,BAJA VERAPAZ,SALAMÁ,amarillo,2
23,BAJA VERAPAZ,SAN JERÓNIMO,amarillo,2
24,BAJA VERAPAZ,SAN MIGUEL CHICAJ,amarillo,2
25,BAJA VERAPAZ,SANTA CRUZ EL CHOL,verde,3
26,CHIMALTENANGO,ACATENANGO,rojo,1
27,CHIMALTENANGO,CHIMALTENANGO,rojo,1
28,CHIMALTENANGO,EL TEJAR,rojo,1
29,CHIMALTENANGO,PARRAMOS,verde,3
30,CHIMALTENANGO,PATZICÍA,rojo,1
31,CHIMALTENANGO,PATZÚN,verde,3
32,CHIMALTENANGO,POCHUTA,amarillo,2
33,CHIMALTENANGO,SAN ANDRÉS ITZAPA,amarillo,2
34,CHIMALTENANGO,SAN JOSÉ POAQUIL,rojo,1
35,CHIMALTENANGO,SAN JUAN COMALAPA,rojo,1
36,CHIMALTENANGO,SAN MARTÍN JILOTEPEQUE,amarillo,2
37,CHIMALTENANGO,SANTA APOLONIA,verde,3
38,CHIMALTENANGO,SANTA CRUZ BALANYÁ,amarillo,2
39,CHIMALTENANGO,TECPÁN GUATEMALA,verde,3
40,CHIMALTENANGO,YEPOCAPA,amarillo,2
41,CHIMALTENANGO,ZARAGOZA,verde,3
42,CHIQUIMULA,CAMOTÁN,amarillo,2
43,CHIQUIMULA,CHIQUIMULA,rojo,1
44,CHIQUIMULA,CONCEPCIÓN LAS MINAS,amarillo,2
45,CHIQUIMULA,ESQUIPULAS,rojo,1
46,CHIQUIMULA,IPALA,verde,3
47,CHIQUIMULA,JOCOTÁN,rojo,1
48,CHIQUIMULA,OLOPA,verde,3
49,CHIQUIMULA,QUEZALTEPEQUE,verde,3
50,CHIQUIMULA,SAN JACINTO,rojo,1
51,CHIQUIMULA,SAN JOSÉ LA ARADA,rojo,1
52,CHIQUIMULA,SAN JUAN ERMITA,verde,3
53,PETÉN,DOLORES,rojo,1
54,PETÉN,EL CHAL,amarillo,2
55,PETÉN,FLORES,rojo,1
56,PETÉN,LA LIBERTAD,rojo,1
57,PETÉN,LAS CRUCES,verde,3
58,PETÉN,MELCHOR DE MENCOS,verde,3
59,PETÉN,POPTÚN,amarillo,2
60,PETÉN,SAN ANDRÉS,amarillo,2
61,PETÉN,SAN BENITO,amarillo,2
62,PETÉN,SAN FRANCISCO,rojo,1
63,PETÉN,SAN JOSÉ,rojo,1
64,PETÉN,SAN LUIS,rojo,1
65,PETÉN,SANTA ANA,rojo,1
66,PETÉN,SAYAXCHÉ,amarillo,2
67,EL PROGRESO,EL JÍCARO,amarillo,2
68,EL PROGRESO,GUASTATOYA,amarillo,2
69,EL PROGRESO,MORAZÁN,rojo,1
70,EL PROGRESO,SAN AGUSTÍN ACASAGUASTLÁN,verde,3
71,EL PROGRESO,SAN ANTONIO LA PAZ,amarillo,2
72,EL PROGRESO,SAN CRISTÓBAL ACASAGUASTLÁN,amarillo,2
73,EL PROGRESO,SANARATE,rojo,1
74,EL PROGRESO,SANSARE,verde,3
75,EL QUICHÉ,CANILLÁ,verde,3
76,EL QUICHÉ,CHAJUL,verde,3
77,EL QUICHÉ,CHICAMAN,rojo,1
78,EL QUICHÉ,CHICHÉ,rojo,1
79,EL QUICHÉ,CHICHICASTENANGO,rojo,1
80,EL QUICHÉ,CHINIQUE,amarillo,2
81,EL QUICHÉ,CUNÉN,rojo,1
82,EL QUICHÉ,JOYABAJ,verde,3
83,EL QUICHÉ,NEBAJ,amarillo,2
84,EL QUICHÉ,SACAPULAS,verde,3
85,EL QUICHÉ,PATZITÉ,verde,3
86,EL QUICHÉ,PACHALUM,amarillo,2
87,EL QUICHÉ,IXCÁN,verde,3
88,EL QUICHÉ,SAN ANDRÉS SAJCABAJÁ,verde,3
89,EL QUICHÉ,SAN ANTONIO ILOTENANGO,rojo,1
90,EL QUICHÉ,SAN BARTOLOMÉ JOCOTENANGO,rojo,1
91,EL QUICHÉ,SAN JUAN COTZAL,verde,3
92,EL QUICHÉ,SAN PEDRO JOCOPILAS,amarillo,2
93,EL QUICHÉ,SANTA CRUZ DEL QUICHÉ,amarillo,2
94,EL QUICHÉ,USPANTÁN,verde,3
95,EL QUICHÉ,ZACUALPA,verde,3
96,ESCUINTLA,ESCUINTLA,rojo,1
97,ESCUINTLA,GUANAGAZAPA,amarillo,2
98,ESCUINTLA,IZTAPA,rojo,1
99,ESCUINTLA,LA DEMOCRACIA,verde,3
100,ESCUINTLA,LA GOMERA,amarillo,2
101,ESCUINTLA,MASAGUA,verde,3
102,ESCUINTLA,NUEVA CONCEPCIÓN,rojo,1
103,ESCUINTLA,PALÍN,amarillo,2
104,ESCUINTLA,SAN JOSÉ,rojo,1
105,ESCUINTLA,SAN VICENTE PACAYA,verde,3
106,ESCUINTLA,SANTA LUCÍA COTZUMALGUAPA,verde,3
107,ESCUINTLA,SIPACATE,amarillo,2
108,ESCUINTLA,SIQUINALÁ,rojo,1
109,ESCUINTLA,TIQUISATE,rojo,1
110,GUATEMALA,AMATITLÁN,verde,3
111,GUATEMALA,CHINAUTLA,verde,3
112,GUATEMALA,CHUARRANCHO,verde,3
113,GUATEMALA,FRAIJANES,verde,3
114,GUATEMALA,GUATEMALA,rojo,1
115,GUATEMALA,MIXCO,rojo,1
116,GUATEMALA,PALENCIA,amarillo,2
117,GUATEMALA,SAN MIGUEL PETAPA,amarillo,2
118,GUATEMALA,SAN JOSÉ DEL GOLFO,rojo,1
119,GUATEMALA,SAN JOSÉ PINULA,rojo,1
120,GUATEMALA,SAN JUAN SACATEPÉQUEZ,verde,3
121,GUATEMALA,SAN PEDRO AYAMPUC,rojo,1
122,GUATEMALA,SAN PEDRO SACATEPÉQUEZ,amarillo,2
123,GUATEMALA,SAN RAIMUNDO,amarillo,2
124,GUATEMALA,SANTA CATARINA PINULA,verde,3
125,GUATEMALA,VILLA CANALES,amarillo,2
126,GUATEMALA,VILLA NUEVA,verde,3
127,HUEHUETENANGO,AGUACATÁN,verde,3
128,HUEHUETENANGO,CHIANTLA,rojo,1
129,HUEHUETENANGO,COLOTENANGO,amarillo,2
130,HUEHUETENANGO,CONCEPCIÓN HUISTA,rojo,1
131,HUEHUETENANGO,CUILCO,verde,3
132,HUEHUETENANGO,HUEHUETENANGO,amarillo,2
133,HUEHUETENANGO,JACALTENANGO,verde,3
134,HUEHUETENANGO,LA DEMOCRACIA,rojo,1
135,HUEHUETENANGO,LA LIBERTAD,verde,3
136,HUEHUETENANGO,MALACATANCITO,rojo,1
137,HUEHUETENANGO,NENTÓN,rojo,1
138,HUEHUETENANGO,PETATÁN,rojo,1
139,HUEHUETENANGO,SAN ANTONIO HUISTA,verde,3
140,HUEHUETENANGO,SAN GASPAR IXCHIL,rojo,1
141,HUEHUETENANGO,SAN ILDEFONSO IXTAHUACÁN,verde,3
142,HUEHUETENANGO,SAN JUAN ATITÁN,verde,3
143,HUEHUETENANGO,SAN JUAN IXCOY,amarillo,2
144,HUEHUETENANGO,SAN MATEO IXTATÁN,amarillo,2
145,HUEHUETENANGO,SAN MIGUEL ACATÁN,rojo,1
146,HUEHUETENANGO,SAN PEDRO NECTA,rojo,1
147,HUEHUETENANGO,SAN PEDRO SOLOMA,verde,3
148,HUEHUETENANGO,SAN RAFAEL LA INDEPENDENCIA,verde,3
149,HUEHUETENANGO,SAN RAFAEL PETZAL,verde,3
150,HUEHUETENANGO,SAN SEBASTIÁN COATÁN,amarillo,2
151,HUEHUETENANGO,SAN SEBASTIÁN HUEHUETENANGO,verde,3
152,HUEHUETENANGO,SANTA ANA HUISTA,amarillo,2
153,HUEHUETENANGO,SANTA BÁRBARA,rojo,1
154,HUEHUETENANGO,SANTA CRUZ BARILLAS,verde,3
155,HUEHUETENANGO,SANTA EULALIA,rojo,1
156,HUEHUETENANGO,SANTIAGO CHIMALTENANGO,amarillo,2
157,HUEHUETENANGO,TECTITÁN,amarillo,2
158,HUEHUETENANGO,TODOS SANTOS CUCHUMATÁN,verde,3
159,HUEHUETENANGO,UNIÓN CANTINIL,amarillo,2
160,IZABAL,EL ESTOR,amarillo,2
161,IZABAL,LIVINGSTON,verde,3
162,IZABAL,LOS AMATES,rojo,1
163,IZABAL,MORALES,verde,3
164,IZABAL,PUERTO BARRIOS,amarillo,2
165,JALAPA,JALAPA,rojo,1
166,JALAPA,MATAQUESCUINTLA,verde,3
167,JALAPA,MONJAS,verde,3
168,JALAPA,SAN CARLOS ALZATATE,amarillo,2
169,JALAPA,SAN LUIS JILOTEPEQUE,amarillo,2
170,JALAPA,SAN MANUEL CHAPARRÓN,verde,3
171,JALAPA,SAN PEDRO PINULA,verde,3
172,JUTIAPA,AGUA BLANCA,amarillo,2
173,JUTIAPA,ASUNCIÓN MITA,amarillo,2
174,JUTIAPA,ATESCATEMPA,amarillo,2
175,JUTIAPA,COMAPA,rojo,1
176,JUTIAPA,CONGUACO,amarillo,2
177,JUTIAPA,EL ADELANTO,rojo,1
178,JUTIAPA,EL PROGRESO,rojo,1
179,JUTIAPA,JALPATAGUA,rojo,1
180,JUTIAPA,JEREZ,amarillo,2
181,JUTIAPA,JUTIAPA,amarillo,2
182,JUTIAPA,MOYUTA,verde,3
183,JUTIAPA,PASACO,verde,3
184,JUTIAPA,QUESADA,amarillo,2
185,JUTIAPA,SAN JOSÉ ACATEMPA,amarillo,2
186,JUTIAPA,SANTA CATARINA MITA,amarillo,2
187,JUTIAPA,YUPILTEPEQUE,rojo,1
188,JUTIAPA,ZAPOTITLÁN,verde,3
189,QUETZALTENANGO,ALMOLONGA,rojo,1
190,QUETZALTENANGO,CABRICÁN,rojo,1
191,QUETZALTENANGO,CAJOLÁ,verde,3
192,QUETZALTENANGO,CANTEL,rojo,1
193,QUETZALTENANGO,COATEPEQUE,amarillo,2
194,QUETZALTENANGO,COLOMBA,verde,3
195,QUETZALTENANGO,CONCEPCIÓN CHIQUIRICHAPA,verde,3
196,QUETZALTENANGO,EL PALMAR,amarillo,2
197,QUETZALTENANGO,FLORES COSTA CUCA,verde,3
198,QUETZALTENANGO,GÉNOVA,rojo,1
199,QUETZALTENANGO,HUITÁN,verde,3
200,QUETZALTENANGO,LA ESPERANZA,verde,3
201,QUETZALTENANGO,OLINTEPEQUE,verde,3
202,QUETZALTENANGO,PALESTINA DE LOS ALTOS,rojo,1
203,QUETZALTENANGO,QUETZALTENANGO,amarillo,2
204,QUETZALTENANGO,SALCAJÁ,verde,3
205,QUETZALTENANGO,SAN CARLOS SIJA,rojo,1
206,QUETZALTENANGO,SAN FRANCISCO LA UNIÓN,rojo,1
207,QUETZALTENANGO,SAN JUAN OSTUNCALCO,amarillo,2
208,QUETZALTENANGO,SAN MARTÍN SACATEPÉQUEZ,rojo,1
209,QUETZALTENANGO,SAN MATEO,rojo,1
210,QUETZALTENANGO,SAN MIGUEL SIGÜILÁ,verde,3
211,QUETZALTENANGO,SIBILIA,rojo,1
212,QUETZALTENANGO,ZUNIL,rojo,1
213,RETALHULEU,CHAMPERICO,verde,3
214,RETALHULEU,EL ASINTAL,amarillo,2
215,RETALHULEU,NUEVO SAN CARLOS,amarillo,2
216,RETALHULEU,RETALHULEU,verde,3
217,RETALHULEU,SAN ANDRÉS VILLA SECA,amarillo,2
218,RETALHULEU,SAN FELIPE,amarillo,2
219,RETALHULEU,SAN MARTÍN ZAPOTITLÁN,rojo,1
220,RETALHULEU,SAN SEBASTIÁN,verde,3
221,RETALHULEU,SANTA CRUZ MULUÁ,amarillo,2
222,SACATEPÉQUEZ,ALOTENANGO,verde,3
223,SACATEPÉQUEZ,ANTIGUA GUATEMALA,rojo,1
224,SACATEPÉQUEZ,CIUDAD VIEJA,rojo,1
225,SACATEPÉQUEZ,JOCOTENANGO,rojo,1
226,SACATEPÉQUEZ,MAGDALENA MILPAS ALTAS,amarillo,2
227,SACATEPÉQUEZ,PASTORES,rojo,1
228,SACATEPÉQUEZ,SAN ANTONIO AGUAS CALIENTES,verde,3
229,SACATEPÉQUEZ,SAN BARTOLOMÉ MILPAS ALTAS,amarillo,2
230,SACATEPÉQUEZ,SAN LUCAS SACATEPÉQUEZ,verde,3
231,SACATEPÉQUEZ,SAN MIGUEL DUEÑAS,verde,3
232,SACATEPÉQUEZ,SANTIAGO SACATEPÉQUEZ,amarillo,2
233,SACATEPÉQUEZ,SANTA CATARINA BARAHONA,rojo,1
234,SACATEPÉQUEZ,SANTA LUCÍA MILPAS ALTAS,verde,3
235,SACATEPÉQUEZ,SANTA MARÍA DE JESÚS,rojo,1
236,SACATEPÉQUEZ,SANTO DOMINGO XENACOJ,rojo,1
237,SACATEPÉQUEZ,SUMPANGO,amarillo,2
238,SAN MARCOS,AYUTLA,amarillo,2
239,SAN MARCOS,CATARINA,amarillo,2
240,SAN MARCOS,COMITANCILLO,rojo,1
241,SAN MARCOS,CONCEPCIÓN TUTUAPA,amarillo,2
242,SAN MARCOS,EL QUETZAL,verde,3
243,SAN MARCOS,EL RODEO,verde,3
244,SAN MARCOS,EL TUMBADOR,amarillo,2
245,SAN MARCOS,ESQUIPULAS PALO GORDO,amarillo,2
246,SAN MARCOS,IXCHIGUAN,amarillo,2
247,SAN MARCOS,LA BLANCA,amarillo,2
248,SAN MARCOS,LA REFORMA,rojo,1
249,SAN MARCOS,MALACATÁN,rojo,1
250,SAN MARCOS,NUEVO PROGRESO,amarillo,2
251,SAN MARCOS,OCOS,amarillo,2
252,SAN MARCOS,PAJAPITA,verde,3
253,SAN MARCOS,RÍO BLANCO,amarillo,2
254,SAN MARCOS,SAN ANTONIO SACATEPÉQUEZ,rojo,1
255,SAN MARCOS,SAN CRISTÓBAL CUCHO,amarillo,2
256,SAN MARCOS,SAN JOSÉ OJETENAM,rojo,1
257,SAN MARCOS,SAN LORENZO,verde,3
258,SAN MARCOS,SAN MARCOS,rojo,1
259,SAN MARCOS,SAN MIGUEL IXTAHUACÁN,verde,3
260,SAN MARCOS,SAN PABLO,verde,3
261,SAN MARCOS,SAN PEDRO SACATEPÉQUEZ,rojo,1
262,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,rojo,1
263,SAN MARCOS,SIBINAL,verde,3
264,SAN MARCOS,SIPACAPA,amarillo,2
265,SAN MARCOS,TACANÁ,verde,3
266,SAN MARCOS,TAJUMULCO,rojo,1
267,SAN MARCOS,TEJUTLA,rojo,1
268,SANTA ROSA,BARBERENA,amarillo,2
269,SANTA ROSA,CASILLAS,rojo,1
270,SANTA ROSA,CHIQUIMULILLA,verde,3
271,SANTA ROSA,CUILAPA,rojo,1
272,SANTA ROSA,GUAZACAPÁN,verde,3
273,SANTA ROSA,NUEVA SANTA ROSA,verde,3
274,SANTA ROSA,ORATORIO,verde,3
275,SANTA ROSA,PUEBLO NUEVO VIÑAS,rojo,1
276,SANTA ROSA,SAN JUAN TECUACO,verde,3
277,SANTA ROSA,SAN RAFAEL LAS FLORES,verde,3
278,SANTA ROSA,SANTA CRUZ NARANJO,rojo,1
279,SANTA ROSA,SANTA MARÍA IXHUATÁN,rojo,1
280,SANTA ROSA,SANTA ROSA DE LIMA,amarillo,2
281,SANTA ROSA,TAXISCO,verde,3
282,SOLOLÁ,CONCEPCIÓN,amarillo,2
283,SOLOLÁ,NAHUALÁ,verde,3
284,SOLOLÁ,PANAJACHEL,rojo,1
285,SOLOLÁ,SAN ANDRÉS SEMETABAJ,rojo,1
286,SOLOLÁ,SAN ANTONIO PALOPÓ,rojo,1
287,SOLOLÁ,SAN JOSÉ CHACAYÁ,amarillo,2
288,SOLOLÁ,SAN JUAN LA LAGUNA,amarillo,2
289,SOLOLÁ,SAN LUCAS TOLIMÁN,amarillo,2
290,SOLOLÁ,SAN MARCOS LA LAGUNA,verde,3
291,SOLOLÁ,SAN PABLO LA LAGUNA,verde,3
292,SOLOLÁ,SAN PEDRO LA LAGUNA,rojo,1
293,SOLOLÁ,SANTA CATARINA IXTAHUACAN,amarillo,2
294,SOLOLÁ,SANTA CATARINA PALOPÓ,amarillo,2
295,SOLOLÁ,SANTA CLARA LA LAGUNA,amarillo,2
296,SOLOLÁ,SANTA CRUZ LA LAGUNA,rojo,1
297,SOLOLÁ,SANTA LUCÍA UTATLÁN,verde,3
298,SOLOLÁ,SANTA MARÍA VISITACIÓN,rojo,1
299,SOLOLÁ,SANTIAGO ATITLÁN,verde,3
300,SOLOLÁ,SOLOLÁ,amarillo,2
301,SUCHITEPÉQUEZ,CHICACAO,rojo,1
302,SUCHITEPÉQUEZ,CUYOTENANGO,rojo,1
303,SUCHITEPÉQUEZ,MAZATENANGO,rojo,1
304,SUCHITEPÉQUEZ,PATULUL,rojo,1
305,SUCHITEPÉQUEZ,PUEBLO NUEVO,verde,3
306,SUCHITEPÉQUEZ,RÍO BRAVO,amarillo,2
307,SUCHITEPÉQUEZ,SAMAYAC,amarillo,2
308,SUCHITEPÉQUEZ,SAN ANTONIO SUCHITEPÉQUEZ,verde,3
309,SUCHITEPÉQUEZ,SAN BERNARDINO,amarillo,2
310,SUCHITEPÉQUEZ,SAN FRANCISCO ZAPOTITLÁN,amarillo,2
311,SUCHITEPÉQUEZ,SAN GABRIEL,verde,3
312,SUCHITEPÉQUEZ,SAN JOSÉ EL IDOLO,rojo,1
313,SUCHITEPÉQUEZ,SAN JOSÉ LA MÁQUINA,amarillo,2
314,SUCHITEPÉQUEZ,SAN JUAN BAUTISTA,rojo,1
315,SUCHITEPÉQUEZ,SAN LORENZO,verde,3
316,SUCHITEPÉQUEZ,SAN MIGUEL PANÁN,amarillo,2
317,SUCHITEPÉQUEZ,SAN PABLO JOCOPILAS,verde,3
318,SUCHITEPÉQUEZ,SANTA BÁRBARA,verde,3
319,SUCHITEPÉQUEZ,SANTO DOMINGO SUCHITEPÉQUEZ,amarillo,2
320,SUCHITEPÉQUEZ,SANTO TOMÁS LA UNIÓN,verde,3
321,SUCHITEPÉQUEZ,ZUNILITO,verde,3
322,TOTONICAPÁN,MOMOSTENANGO,amarillo,2
323,TOTONICAPÁN,SAN ANDRÉS XECUL,amarillo,2
324,TOTONICAPÁN,SAN BARTOLO,amarillo,2
325,TOTONICAPÁN,SAN CRISTÓBAL TOTONICAPÁN,rojo,1
326,TOTONICAPÁN,SAN FRANCISCO EL ALTO,amarillo,2
327,TOTONICAPÁN,SANTA LUCÍA LA REFORMA,rojo,1
328,TOTONICAPÁN,SANTA MARÍA CHIQUIMULA,verde,3
329,TOTONICAPÁN,TOTONICAPÁN,verde,3
330,ZACAPA,CABAÑAS,rojo,1
331,ZACAPA,ESTANZUELA,amarillo,2
332,ZACAPA,GUALÁN,verde,3
333,ZACAPA,HUITÉ,amarillo,2
334,ZACAPA,LA UNIÓN,rojo,1
335,ZACAPA,RÍO HONDO,rojo,1
336,ZACAPA,SAN DIEGO,rojo,1
337,ZACAPA,SAN JORGE,rojo,1
338,ZACAPA,TECULUTÁN,verde,3
339,ZACAPA,USUMATLÁN,amarillo,2
340,ZACAPA,ZACAPA,amarillo,2
