dependencia,dep,mun,nom,prioridad
10101,GUATEMALA,GUATEMALA,"HOSPITAL GENERAL DE ACCIDENTES ""CEIBAL""",2
10104,GUATEMALA,GUATEMALA,SERVICIOS DE ATENCIÓN MÉDICA GENERAL (CLINICA DE PERSONAL),5
10105,GUATEMALA,GUATEMALA,POLICLÍNICA,6
10110,GUATEMALA,GUATEMALA,"CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS ""CAMIP 3 ZUNIL""",8
10111,GUATEMALA,GUATEMALA,HOSPITAL DE REHABILITACIÓN,10
10113,GUATEMALA,GUATEMALA,HOSPITAL DE GINECO  OBSTETRICIA,4
10121,GUATEMALA,GUATEMALA,CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS II BARRANQUILLA,6
10122,GUATEMALA,GUATEMALA,HOSPITAL GENERAL DE ENFERMEDADES,5
10123,GUATEMALA,GUATEMALA,UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES,3
10124,GUATEMALA,GUATEMALA,UNIDAD PERIFÉRICA ZONA CINCO,6
10126,GUATEMALA,GUATEMALA,UNIDAD PERIFÉRICA ZONA ONCE,8
10195,GUATEMALA,GUATEMALA,HOSPITAL GENERAL DOCTOR JUAN JOSÉ ARÉVALO BERMEJO,6
10196,GUATEMALA,GUATEMALA,CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS,6
10198,GUATEMALA,GUATEMALA,CENTRO DE ATENCIÓN INTEGRAL DE SALUD MENTAL,9
10202,GUATEMALA,GUATEMALA,UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MÉDICO-QUIRÚRGICAS (GERONA),10
10304,GUATEMALA,SAN JOSÉ PINULA,"CONSULTORIO SAN JOSÉ PINULA, GUATEMALA",5
10504,GUATEMALA,PALENCIA,"CONSULTORIO PALENCIA, GUATEMALA",10
11007,GUATEMALA,SAN JUAN SACATEPÉQUEZ,UNIDAD ASISTENCIAL SAN JUAN SACATEPÉQUEZ,4
11304,GUATEMALA,FRAIJANES,"CONSULTORIO FRAIJANES, GUATEMALA",4
11407,GUATEMALA,AMATITLÁN,UNIDAD ASISTENCIAL AMATITLÁN,4
11504,GUATEMALA,VILLA NUEVA,"CONSULTORIO DEL INSTITUTO EN EL MUNICIPIO DE VILLA NUEVA, DEPARTAMENTO DE GUATEMALA",2
11604,GUATEMALA,VILLA CANALES,"CONSULTORIO VILLA CANALES, GUATEMALA",7
11664,GUATEMALA,VILLA CANALES,"CONSULTORIO FINCA SANTA LEONARDA, VILLA CANALES",9
20104,EL PROGRESO,GUASTATOYA,"CONSULTORIO GUASTATOYA, EL PROGRESO",2
30104,SACATEPÉQUEZ,ANTIGUA GUATEMALA,"CONSULTORIO DE ANTIGUA GUATEMALA, SACATEPÉQUEZ",6
40103,CHIMALTENANGO,CHIMALTENANGO,"HOSPITAL CHIMALTENANGO, CHIMALTENANGO",8
40110,CHIMALTENANGO,CHIMALTENANGO,"DIRECCIÓN DEPARTAMENTAL, CHIMALTENANGO",10
40609,CHIMALTENANGO,TECPÁN GUATEMALA,"UNIDAD INT.ADS.ACRE.DER., EN TECPÁN GUATEMALA, CHIMALT.",4
40803,CHIMALTENANGO,POCHUTA,"HOSPITAL DEL IGSS POCHUTA, CHIMALTENANGO",3
40909,CHIMALTENANGO,PATZICÍA,"UNIDAD INT.ADS.ACRE.DER., EN PATZICÍA,  CHIMALTENANGO",4
41109,CHIMALTENANGO,ACATENANGO,"UNIDAD INT.ADS.ACRE.DER., EN ACATENANGO, CHIMALTENANGO",4
50103,ESCUINTLA,ESCUINTLA,"HOSPITAL ESCUINTLA, ESCUINTLA",8
50203,ESCUINTLA,SANTA LUCÍA COTZUMALGUAPA,"HOSPITAL DE SANTA LUCÍA COTZUMALGUAPA, ESCUINTLA",8
50304,ESCUINTLA,LA DEMOCRACIA,"CONSULTORIO LA DEMOCRACIA, ESCUINTLA",5
50404,ESCUINTLA,SIQUINALÁ,"CONSULTORIO SIQUINALÁ, ESCUINTLA",7
50504,ESCUINTLA,MASAGUA,CONSULTORIO DE MASAGUA ESCUINTLA,9
50603,ESCUINTLA,TIQUISATE,"HOSPITAL DE TIQUISATE, ESCUINTLA",1
50704,ESCUINTLA,LA GOMERA,"CONSULTORIO LA GOMERA, ESCUINTLA",5
50904,ESCUINTLA,SAN JOSÉ,"CONSULTORIO PUERTO DE SAN JOSÉ, ESCUINTLA",10
51104,ESCUINTLA,PALÍN,CONSULTORIO DE PALÍN,7
60103,SANTA ROSA,CUILAPA,"HOSPITAL DE CUILAPA, SANTA ROSA",5
61104,SANTA ROSA,GUAZACAPÁN,"CONSULTORIO GUAZACAPÁN, SANTA ROSA",3
70104,SOLOLÁ,SOLOLÁ,CONSULTORIO Y SALA ANEXA DEL HOSPITAL NACIONAL DE SOLOLÁ,3
71304,SOLOLÁ,SAN LUCAS TOLIMÁN,"CONSULTORIO SAN LUCAS TOLIMÁN,SOLOLÁ",8
80104,TOTONICAPÁN,TOTONICAPÁN,"CONSULTORIO TOTONICAPÁN, TOTONICAPÁN",7
90103,QUETZALTENANGO,QUETZALTENANGO,"HOSPITAL QUETZALTENANGO, QUETZALTENANGO",5
91703,QUETZALTENANGO,COLOMBA,HOSPITAL IGSS COLOMBA,1
91709,QUETZALTENANGO,COLOMBA,"UNIDAD INT.ADS.ACRE.DER., COLOMBA, C.C., QUETZALT.",5
92003,QUETZALTENANGO,COATEPEQUE,HOSPITAL IGSS COATEPEQUE,7
92009,QUETZALTENANGO,COATEPEQUE,"UNIDAD INT.ADS.ACRE.DER., COATEPEQUE, QUETZALTEN.",2
100103,SUCHITEPÉQUEZ,MAZATENANGO,"HOSPITAL DE MAZATENANGO, SUCHITEPÉQUEZ",7
100509,SUCHITEPÉQUEZ,SAN JOSÉ EL ÍDOLO,"OFIC.ADS.ACRE.DER., SAN JOSÉ EL IDOLO, SUCH.",2
101303,SUCHITEPÉQUEZ,CHICACAO,"HOSPITAL CHICACAO, SUCHITEPÉQUEZ",8
101403,SUCHITEPÉQUEZ,PATULUL,"HOSPITAL PATULUL, SUCHITEPÉQUEZ",7
101509,SUCHITEPÉQUEZ,SANTA BÁRBARA,"OFIC.ADS.ACRE.DER., SANTA BÁRBARA, SUCH.",10
110103,RETALHULEU,RETALHULEU,"HOSPITAL RETALHULEU, RETALHULEU",10
110504,RETALHULEU,SAN FELIPE,"CONSULTORIO IGSS SAN FELIPE, RETALHULEU",1
110804,RETALHULEU,NUEVO SAN CARLOS,CONSULTORIO DEL MUNICIPIO DE CHAMPERICO,5
120104,SAN MARCOS,SAN MARCOS,"CONSULTORIO SAN MARCOS, S.M.",7
120209,SAN MARCOS,SAN PEDRO SACATEPÉQUEZ,"UNIDAD INT. ADS. ACR. DER. SAN PEDRO SACATEPEQUEZ, SAN MARCOS",2
121009,SAN MARCOS,TEJUTLA,"UNIDAD INT.ADS.ACRE.DER., EN TEJUTLA, S.M.",3
121109,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,"UNIDAD INT.ADS.ACRE.DER.,EN SAN RAFAEL PÍE DE LA CUESTA, S.M.",8
121209,SAN MARCOS,NUEVO PROGRESO,"UNIDAD INT.ADS.ACRE.DER., EN NUEVO PROGRESO, S.M.",7
121303,SAN MARCOS,EL TUMBADOR,"HOSPITAL EL TUMBADOR, SAN MARCOS",3
121503,SAN MARCOS,MALACATÁN,"HOSPITAL MALACATÁN, SAN MARCOS",1
121704,SAN MARCOS,AYUTLA,"CONSULTORIO DE TECÚN UMÁN, SAN MARCOS",7
122009,SAN MARCOS,EL QUETZAL,"UNIDAD INT.ADS.ACRE.DER., EN EL QUETZAL, S.M.",8
122109,SAN MARCOS,LA REFORMA,"UNIDAD INT.ADS.ACRE.DER., EN LA REFORMA, S.M.",2
122309,SAN MARCOS,IXCHIGUÁN,"UNIDAD INT.ADS.ACRE.DER., EN IXCHIGUAN, S.M.",7
130103,HUEHUETENANGO,HUEHUETENANGO,HOSPITAL DE HUEHUETENANGO,2
130609,HUEHUETENANGO,SAN PEDRO NECTA,"UNIDAD INT.ADS.ACRE.DER.,EN SAN PEDRO NECTA, HUEHUETENANGO",10
130909,HUEHUETENANGO,IXTAHUACÁN,"UNIDAD INT.ADS.ACRE.DER.,EN SAN ILDEFONSO IXTAHUACAN, HUE.",3
132409,HUEHUETENANGO,SAN ANTONIO HUISTA,"UNIDAD INT.ADS.ACRE.DER.,EN SAN ANTONIO HUISTA, HUEHUETENANGO",8
132609,HUEHUETENANGO,BARILLAS,"UNIDAD INT.ADS.ACRE.DER.,EN BARILLAS, HUEHUETENANGO",9
140104,QUICHÉ,SANTA CRUZ DEL QUICHÉ,"CONSULTORIO SANTA CRUZ DEL QUICHÉ, QUICHÉ",10
141104,QUICHÉ,SAN JUAN COTZAL,"CONSULTORIO SAN JUAN COTZAL, QUICHÉ",7
150104,BAJA VERAPAZ,SALAMÁ,"CONSULTORIO IGSS, SALAMÁ, BAJA VERAPAZ",9
160103,ALTA VERAPAZ,COBÁN,"HOSPITAL IGSS COBÁN, ALTA VERAPAZ",2
160309,ALTA VERAPAZ,SAN CRISTÓBAL VERAPÁZ,"UNIDAD INT.ADS.ACRE.DER., SAN CRISTOBAL, A.V.",7
160909,ALTA VERAPAZ,SAN PEDRO CARCHÁ,"UNIDAD INT.ADS.ACRE.DER., SAN PEDRO CARCHÁ, A.V.",10
161209,ALTA VERAPAZ,CAHABÓN,"UNIDAD INT.ADS.ACRE.DER., CAHABÓN, A.V.",6
161509,ALTA VERAPAZ,FRAY BARTOLOMÉ DE LAS CASAS,"UNIDAD INT.ADS.ACRE.DER., FRAY BARTOLOMÉ DE LAS C., A.V.",7
161609,ALTA VERAPAZ,LA TINTA,"UNIDAD INT.ADS.ACRE.DER., SANTA CATALINA, LA TINTA, A.V.",1
170306,PETEN,SAN BENITO,"SALA ANEXA HOSPITAL NACIONAL SAN BENITO, PETÉN",2
170906,PETEN,SAN LUIS,"SALA ANEXA HOSPITAL NACIONAL POPTÚN, PETÉN",8
171006,PETEN,SAYAXCHÉ,"CENTRO DE ATENCIÓN MÉDICA SAYAXCHÉ, PETÉN",7
180103,IZABAL,PUERTO BARRIOS,"HOSPITAL PUERTO BARRIOS, IZABAL",6
180304,IZABAL,EL ESTOR,CONSULTORIO IGSS EL ESTOR IZABAL,7
180404,IZABAL,MORALES,"CONSULTORIO MORALES, IZABAL",1
180504,IZABAL,LOS AMATES,"CONSULTORIO LOS AMATES, IZABAL",4
190104,ZACAPA,ZACAPA,"CONSULTORIO ZACAPA, ZACAPA",1
190404,ZACAPA,GUALÁN,"CONSULTORIO GUALÁN, ZACAPA",3
200104,CHIQUIMULA,CHIQUIMULA,CONSULTORIO DE CHIQUIMULA,4
210104,JALAPA,JALAPA,"CONSULTORIO IGSS, JALAPA",3
220104,JUTIAPA,JUTIAPA,"CONSULTORIO IGSS, JUTIAPA",2
220509,JUTIAPA,ASUNCIÓN MITA,"UNIDAD INT.ADS.ACRE.DER., EN ASUNCIÓN MITA, JUTIAPA",10
221409,JUTIAPA,MOYUTA,"UNIDAD INT.ADS.ACRE.DER., EN MOYUTA, JUTIAPA",10
